timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
362.0,0.17436556688768093,0.4076742129950912,0.1252790905380212,0.29231942987061654,-4.2360891722957594E-5,3.344654168586466E-4,4.871802601842669E-5,2.0877157440569456E-5,1.0000000000000047
363.0,0.17434800028076528,0.40728442217866717,0.1254020975725999,0.292606503165246,6.0311237795508395E-5,2.2900201090493544E-4,4.8763418294781225E-5,2.0900135731165073E-5,1.0000000000000047
364.0,0.17415485961606295,0.4070679206650096,0.1255245204428208,0.2928921163532322,-8.849717541003132E-6,2.9970105842551896E-4,4.881269930250021E-5,2.091888269215364E-5,1.0000000000000047
365.0,0.17394180768612344,0.4068728602788384,0.1256463363017171,0.29317630188200217,-9.802438440650624E-5,3.9091896519818036E-4,4.886222356921746E-5,2.0937046962847093E-5,1.0000000000000049
366.0,0.17404832822573102,0.40636808855353956,0.1257674916952082,0.2934591220501921,1.2388535688462625E-4,1.632174939205826E-4,4.890403938706691E-5,2.0962585141667847E-5,1.0000000000000049
367.0,0.17370013685492136,0.4063088551784694,0.12588811850962564,0.2937404580373272,-9.82695022135288E-5,3.907672835025207E-4,4.895628642008184E-5,2.0977351952003856E-5,1.0000000000000047
368.0,0.1738074251345388,0.4058073226246276,0.12600806828223604,0.29402046486078187,1.2321487117184166E-4,1.6350390433507314E-4,4.899764342195142E-5,2.1002678891499163E-5,1.0000000000000047
369.0,0.17345920090391326,0.40575208946241104,0.12612749562043438,0.2942990014029243,-1.0014031792441062E-4,3.922862588107887E-4,4.904945259229503E-5,2.1017216843053668E-5,1.0000000000000047
370.0,0.17356372787954608,0.40525719873794047,0.12624625235234607,0.2945762222977245,1.174885265024018E-4,1.6897751599101668E-4,4.909043783596029E-5,2.1042252118324918E-5,1.0000000000000049
371.0,0.17320951598048379,0.4052117348063468,0.12636449313840334,0.2948519862769815,-1.1286303633097593E-4,4.049344571889252E-4,4.914195300603576E-5,2.1056423925472417E-5,1.0000000000000049
372.0,0.17326744260126145,0.40476620852758743,0.12648207599896166,0.2951264418268861,5.816604771318075E-5,2.2940125738044655E-4,4.918359781674935E-5,2.10801423979967E-5,1.000000000000005
373.0,0.17304633836246452,0.4045947970762807,0.12659911889869627,0.29539948343149397,-4.3512072600210565E-5,3.3344552874493415E-4,4.923156482905218E-5,2.1097210095795384E-5,1.0000000000000049
374.0,0.17304024501387363,0.40421558795677975,0.12671554254234504,0.29567119824001914,6.39395216232401E-5,2.230932380218486E-4,4.927428158132942E-5,2.1119205761071148E-5,1.000000000000005
375.0,0.1728367678223319,0.4040308334690457,0.126831418471094,0.29594152599328327,-2.168087231312028E-5,3.106772413644101E-4,4.932140998751068E-5,2.113646521130088E-5,1.000000000000005
376.0,0.17277198082380255,0.40371270755773364,0.12694669364990252,0.2962105280891829,2.7399274924855993E-5,2.601686611882006E-4,4.9365078161836066E-5,2.11568651081803E-5,1.0000000000000049
